Entry,Study,Region,Site,Depth.m,Sample.ID,Sample.Year,Sample.Month,Sample.Day,Latitude,Longitude,Taxon,Fixed.or.Random,Sample.Unit.Size.sq.m,Percent.Cover,Stipe.Density.num.per.sq.m,Individual.Density.num.per.sq.m,Biomass.kg.wet.per.sq.m
654,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-NA,1995,NA,NA,43.835355,-69.506934,NA,Random,1,9,NA,NA,NA
655,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-NA,1996,NA,NA,43.835355,-69.506934,NA,Random,1,36,NA,NA,NA
656,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-NA,1997,NA,NA,43.835355,-69.506934,NA,Random,1,66,NA,NA,NA
657,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-NA,1998,NA,NA,43.835355,-69.506934,NA,Random,1,83,NA,NA,NA
658,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-NA,1999,NA,NA,43.835355,-69.506934,NA,Random,1,83,NA,NA,NA
659,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-NA,2010,NA,NA,43.835355,-69.506934,NA,Random,1,76,NA,NA,NA
660,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria longicruris,1980,7,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,6.2
661,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria digitata,1980,7,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,1.8
662,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria longicruris,1981,7,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,2.8
663,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria digitata,1981,7,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,3
664,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria longicruris,1982,7,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,4.8
665,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria digitata,1982,7,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,3.2
763,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1985,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,40,10
764,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1985,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,35,9
765,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1985,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,34,8
766,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1985,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,30,5.5
767,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,31,3
768,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,39,5
769,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,22,4
770,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,100,12
771,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,175,25
772,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,1000,11
773,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,630,10.5
774,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,280,9
775,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,320,12
776,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1986,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,450,14
777,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1987,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,200,14.5
778,Egan_&_Yarish__1990,USA,southern New England_ Long Island Sound_ Black Ledge,4,Egan_&_Yarish__1990-southern New England_ Long Island Sound_ Black Ledge-Saccharina longicruris,1987,NA,NA,41.30302,-72.086122,Saccharina longicruris,Random,0.25,NA,NA,200,48
1261,Siddon_&_Witman_2003,Gulf of Maine,Exposed,1.5,Siddon_&_Witman_2003-Exposed-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,180.7,NA
1262,Siddon_&_Witman_2003,Gulf of Maine,Exposed,10,Siddon_&_Witman_2003-Exposed-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1263,Siddon_&_Witman_2003,Gulf of Maine,Exposed,3,Siddon_&_Witman_2003-Exposed-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,124.7,NA
1264,Siddon_&_Witman_2003,Gulf of Maine,Exposed,4.5,Siddon_&_Witman_2003-Exposed-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,12.7,NA
1265,Siddon_&_Witman_2003,Gulf of Maine,Exposed,6,Siddon_&_Witman_2003-Exposed-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1266,Siddon_&_Witman_2003,Gulf of Maine,Protected,1.5,Siddon_&_Witman_2003-Protected-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1267,Siddon_&_Witman_2003,Gulf of Maine,Protected,10,Siddon_&_Witman_2003-Protected-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1268,Siddon_&_Witman_2003,Gulf of Maine,Protected,3,Siddon_&_Witman_2003-Protected-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1269,Siddon_&_Witman_2003,Gulf of Maine,Protected,4.5,Siddon_&_Witman_2003-Protected-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1270,Siddon_&_Witman_2003,Gulf of Maine,Protected,6,Siddon_&_Witman_2003-Protected-Alaria esculenta,1997,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1271,Siddon_&_Witman_2003,Gulf of Maine,Exposed,1.5,Siddon_&_Witman_2003-Exposed-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,33.1,NA
1272,Siddon_&_Witman_2003,Gulf of Maine,Exposed,10,Siddon_&_Witman_2003-Exposed-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1273,Siddon_&_Witman_2003,Gulf of Maine,Exposed,3,Siddon_&_Witman_2003-Exposed-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,26.7,NA
1274,Siddon_&_Witman_2003,Gulf of Maine,Exposed,4.5,Siddon_&_Witman_2003-Exposed-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1275,Siddon_&_Witman_2003,Gulf of Maine,Exposed,6,Siddon_&_Witman_2003-Exposed-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1276,Siddon_&_Witman_2003,Gulf of Maine,Protected,1.4,Siddon_&_Witman_2003-Protected-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,3.8,NA
1277,Siddon_&_Witman_2003,Gulf of Maine,Protected,10,Siddon_&_Witman_2003-Protected-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1278,Siddon_&_Witman_2003,Gulf of Maine,Protected,3,Siddon_&_Witman_2003-Protected-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1279,Siddon_&_Witman_2003,Gulf of Maine,Protected,4.5,Siddon_&_Witman_2003-Protected-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1280,Siddon_&_Witman_2003,Gulf of Maine,Protected,6,Siddon_&_Witman_2003-Protected-Alaria esculenta,2000,NA,NA,42.502633,-70.774833,Alaria esculenta,Random,0.25,NA,NA,0,NA
1281,Witman_1987,New Hampshire,Murray Rock - Control,9,Witman_1987-Murray Rock - Control-Saccharina latissima_ Laminaria digitata,1981,NA,NA,43.070829,-70.622224,Saccharina latissima_ Laminaria digitata,Random,1,0,NA,0,NA
1282,Witman_1987,New Hampshire,Murray Rock - Control,9,Witman_1987-Murray Rock - Control-Saccharina latissima_ Laminaria digitata,1982,NA,NA,43.070829,-70.622224,Saccharina latissima_ Laminaria digitata,Random,1,0,NA,0,NA
1283,Witman_1987,New Hampshire,Murray Rock - Control,9,Witman_1987-Murray Rock - Control-Saccharina latissima_ Laminaria digitata,1983,NA,NA,43.070829,-70.622224,Saccharina latissima_ Laminaria digitata,Random,1,0,NA,0,NA
1284,Lambert_et_al._1992,Gulf of Maine,Cape Neddick,7.5,Lambert_et_al._1992-Cape Neddick-Laminaria saccharina,1990,NA,NA,43.1648931,-70.600532,Laminaria saccharina,Random,0.25,98,16,16,NA
1285,Lambert_et_al._1992,Gulf of Maine,Cape Neddick,7.5,Lambert_et_al._1992-Cape Neddick-Laminaria saccharina,1990,NA,NA,43.1648931,-70.600532,Laminaria saccharina,Random,0.25,3,2,2,NA
1286,Lambert_et_al._1992,Gulf of Maine,Cape Neddick,7.5,Lambert_et_al._1992-Cape Neddick-Laminaria saccharina,1991,NA,NA,43.1648931,-70.600532,Laminaria saccharina,Random,0.25,29,4,4,NA
1287,Lambert_et_al._1992,Gulf of Maine,Cape Neddick,7.5,Lambert_et_al._1992-Cape Neddick-Laminaria saccharina,1991,NA,NA,43.1648931,-70.600532,Laminaria saccharina,Random,0.25,22,16,16,NA
1353,Steneck_1997,Gulf of Maine,Pemaquid 12m,12,Steneck_1997-Pemaquid 12m-Laminaria digitata_ Saccharina latissima,1975,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,0,NA,NA,NA
1354,Steneck_1997,Gulf of Maine,Pemaquid 1m,1,Steneck_1997-Pemaquid 1m-Laminaria digitata_ Saccharina latissima,1975,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,84,NA,NA,NA
1355,Steneck_1997,Gulf of Maine,Pemaquid 2m,2,Steneck_1997-Pemaquid 2m-Laminaria digitata_ Saccharina latissima,1975,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,80,NA,NA,NA
1356,Steneck_1997,Gulf of Maine,Pemaquid 3m,3,Steneck_1997-Pemaquid 3m-Laminaria digitata_ Saccharina latissima,1975,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,8,NA,NA,NA
1357,Steneck_1997,Gulf of Maine,Pemaquid 4m,4,Steneck_1997-Pemaquid 4m-Laminaria digitata_ Saccharina latissima,1975,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,1,NA,NA,NA
1358,Steneck_1997,Gulf of Maine,Pemaquid 7m,7,Steneck_1997-Pemaquid 7m-Laminaria digitata_ Saccharina latissima,1975,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,2,NA,NA,NA
1359,Steneck_1997,Gulf of Maine,Pemaquid 10m,10,Steneck_1997-Pemaquid 10m-Laminaria digitata_ Saccharina latissima,1985,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,0,NA,NA,NA
1360,Steneck_1997,Gulf of Maine,Pemaquid 1m,1,Steneck_1997-Pemaquid 1m-Laminaria digitata_ Saccharina latissima,1985,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,88,NA,NA,NA
1361,Steneck_1997,Gulf of Maine,Pemaquid 3m,3,Steneck_1997-Pemaquid 3m-Laminaria digitata_ Saccharina latissima,1985,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,6,NA,NA,NA
1362,Steneck_1997,Gulf of Maine,Pemaquid 10m,10,Steneck_1997-Pemaquid 10m-Laminaria digitata_ Saccharina latissima,1994,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,6,NA,NA,NA
1363,Steneck_1997,Gulf of Maine,Pemaquid 3m,3,Steneck_1997-Pemaquid 3m-Laminaria digitata_ Saccharina latissima,1994,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,100,NA,NA,NA
1364,Steneck_1997,Gulf of Maine,Pemaquid 5m,5,Steneck_1997-Pemaquid 5m-Laminaria digitata_ Saccharina latissima,1994,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,92,NA,NA,NA
1365,Steneck_1997,Gulf of Maine,Pemaquid 6m,6,Steneck_1997-Pemaquid 6m-Laminaria digitata_ Saccharina latissima,1994,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,80,NA,NA,NA
1366,Steneck_1997,Gulf of Maine,Pemaquid 8m,8,Steneck_1997-Pemaquid 8m-Laminaria digitata_ Saccharina latissima,1994,NA,NA,43.835355,-69.506934,Laminaria digitata_ Saccharina latissima,Random,1,36,NA,NA,NA
1367,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1975,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,0,NA,NA,NA
1368,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1977,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,0,NA,NA,NA
1369,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1980,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,0,NA,NA,NA
1370,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1981,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,0,NA,NA,NA
1371,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1987,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,0,NA,NA,NA
1372,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1990,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,5,NA,NA,NA
1373,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1994,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,7,NA,NA,NA
1374,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1995,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,9,NA,NA,NA
1375,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1996,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,36,NA,NA,NA
1376,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1997,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,66,NA,NA,NA
1377,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1998,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,83,NA,NA,NA
1378,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,1999,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,83,NA,NA,NA
1379,Steneck_et_al._2013,Maine,Pemaquid Point,10,Steneck_et_al._2013-Pemaquid Point-fleshy macroalgae,2010,NA,NA,43.835355,-69.506934,fleshy macroalgae,Random,1,76,NA,NA,NA
1380,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria longicruris,1980,NA,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,6.2
1381,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria digitata,1980,NA,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,1.8
1382,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria longicruris,1981,NA,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,2.8
1383,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria digitata,1981,NA,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,3
1384,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Ram Island - Site D,6,Smith__1985-Nova Scotia_ Lobster Bay_ Ram Island - Site D-Laminaria longicruris,1982,NA,NA,43.679202,-65.878484,Laminaria longicruris,Random,0.25,NA,NA,NA,4.8
1385,Smith__1985,Canada,Nova Scotia_ Lobster Bay_ Snake Reef - Site S,6,Smith__1985-Nova Scotia_ Lobster Bay_ Snake Reef - Site S-Laminaria digitata,1982,NA,NA,43.679202,-65.878484,Laminaria digitata,Random,0.25,NA,NA,NA,3.2
1386,Gagnon_et_al_2004,Quebec,Firman,4,Gagnon_et_al_2004-Firman-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2000,NA,NA,50.206348,-63.687117,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,37.4,NA
1387,Gagnon_et_al_2004,Quebec,Firman,4,Gagnon_et_al_2004-Firman-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2001,NA,NA,50.206348,-63.687117,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,7.166666667,NA
1388,Gagnon_et_al_2004,Quebec,Firman,4,Gagnon_et_al_2004-Firman-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2002,NA,NA,50.206348,-63.687117,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,11.83333333,NA
1389,Gagnon_et_al_2004,Quebec,Havre,4,Gagnon_et_al_2004-Havre-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2000,NA,NA,50.210766,-63.639106,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,4.166666667,NA
1390,Gagnon_et_al_2004,Quebec,Havre,4,Gagnon_et_al_2004-Havre-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2001,NA,NA,50.210766,-63.639106,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,2.466666667,NA
1391,Gagnon_et_al_2004,Quebec,Havre,4,Gagnon_et_al_2004-Havre-Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,2002,NA,NA,50.210766,-63.639106,Alaria esculenta_ Laminaria saccharina_ Agarum cribosum,Fixed,0.5,NA,NA,1.666666667,NA
1392,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,69,NA,NA,NA
1393,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,58,NA,NA,NA
1394,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,50,NA,NA,NA
1395,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2000,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,49,NA,NA,NA
1396,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,80,NA,NA,NA
1397,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,74,NA,NA,NA
1398,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,52,NA,NA,NA
1399,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2001,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,53,NA,NA,NA
1400,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),PetiteI_le au Marteau,7.5,Gagnon_et_al._2005-PetiteI_le au Marteau-Agarum clathratum,2002,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,75,NA,NA,NA
1401,Gagnon_et_al._2005,northwestern North Atlantic (northern Gulf of St. Lawrence),"I_le aux
Goe‰lands",7.5,"Gagnon_et_al._2005-I_le aux
Goe‰lands-Agarum clathratum",2002,NA,NA,50.206587,-63.589829,Agarum clathratum,Fixed,144,58,NA,NA,NA
1402,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1979,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,0.7183
1403,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1979,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0.0076
1404,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1979,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.0107
1405,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1980,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,1.5975
1406,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1980,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0.8244
1407,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1980,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.00318
1408,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Alaria esculenta,1981,NA,NA,46.666667,-52.833333,Alaria esculenta,Random,0.1,NA,NA,NA,5.0322
1409,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Sacchoriza dermatodea,1981,NA,NA,46.666667,-52.833333,Sacchoriza dermatodea,Random,0.1,NA,NA,NA,0
1410,Keats_et_al._1985,Newfoundland,Conception Bay,4,Keats_et_al._1985-Conception Bay-Laminaria digitata,1981,NA,NA,46.666667,-52.833333,Laminaria digitata,Random,0.1,NA,NA,NA,0.1571
